Day,Month,Year,tasmax,tasmin,hurs,evspsbl,rsds,pr,sfcWind
31,12,2007,13.63,6.71,75.18,1.44,10.81,0.01,6.09
1,1,2008,13.69,3.54,80.23,0.91,11.37,0.00,2.83
2,1,2008,11.93,1.65,87.03,0.71,11.80,0.00,2.15
3,1,2008,9.49,4.88,90.16,0.52,5.97,0.08,3.65
4,1,2008,11.31,5.43,88.87,0.81,9.05,2.72,2.69
5,1,2008,14.72,3.81,82.05,0.88,11.51,0.03,4.86
6,1,2008,16.54,5.18,81.88,0.82,11.48,0.03,4.05
7,1,2008,15.57,4.55,84.31,0.67,10.17,0.03,3.18
8,1,2008,15.17,5.21,81.70,0.71,10.83,0.00,2.04
9,1,2008,15.39,4.00,84.65,0.62,10.88,0.00,2.09
10,1,2008,13.79,4.50,85.91,0.56,10.85,0.27,1.86
11,1,2008,11.68,6.08,94.33,0.45,8.72,1.13,1.72
12,1,2008,15.83,6.38,79.69,0.73,11.36,0.04,3.45
13,1,2008,13.93,2.34,68.35,0.74,12.95,0.00,3.08
14,1,2008,13.69,2.34,83.93,0.48,12.38,0.00,2.04
15,1,2008,15.95,3.55,77.48,0.51,11.87,0.00,4.18
16,1,2008,17.22,2.39,73.49,0.49,12.40,0.02,3.27
17,1,2008,16.53,5.57,66.66,0.49,12.22,0.00,5.83
18,1,2008,18.01,4.73,71.29,0.36,12.71,0.00,5.93
19,1,2008,19.43,6.51,70.52,0.35,13.11,0.00,4.27
20,1,2008,16.83,4.18,74.83,0.23,12.98,0.00,1.91
21,1,2008,17.56,4.00,77.35,0.21,13.26,0.00,1.97
22,1,2008,21.70,3.99,63.76,0.26,13.70,0.00,5.77
23,1,2008,17.61,8.42,54.77,0.22,13.82,0.00,8.66
24,1,2008,16.90,5.88,46.56,0.19,14.18,0.00,7.23
25,1,2008,15.49,4.53,54.62,0.17,14.14,0.00,3.80
26,1,2008,14.90,1.89,64.36,0.13,13.85,0.00,1.96
27,1,2008,14.54,4.36,65.35,0.14,13.02,0.00,2.06
28,1,2008,20.59,1.56,56.40,0.15,14.77,0.01,3.52
29,1,2008,16.47,3.24,62.86,0.13,14.50,0.00,2.70
30,1,2008,17.78,2.16,69.82,0.13,14.68,0.00,2.52
31,1,2008,18.61,1.90,65.41,0.14,14.96,0.00,2.09
1,2,2008,17.49,2.34,64.31,0.14,14.58,0.00,2.26
2,2,2008,18.21,2.79,62.66,0.12,14.93,0.00,2.42
3,2,2008,18.33,3.00,59.62,0.14,15.10,0.00,2.16
4,2,2008,20.11,2.78,52.65,0.14,15.26,0.00,2.29
5,2,2008,19.37,4.40,59.93,0.12,15.09,0.00,2.74
6,2,2008,17.59,5.10,78.54,0.08,15.09,0.00,2.43
7,2,2008,19.22,4.25,70.27,0.13,15.44,0.00,2.03
8,2,2008,17.06,4.78,71.82,0.10,15.53,0.00,2.03
9,2,2008,13.52,3.87,55.17,0.12,15.68,0.00,2.38
10,2,2008,15.26,3.20,51.65,0.12,15.90,0.00,2.50
11,2,2008,17.39,1.44,48.08,0.11,16.60,0.00,2.87
12,2,2008,19.14,2.47,43.83,0.11,16.34,0.01,3.27
13,2,2008,19.17,3.96,40.10,0.12,16.54,0.00,2.92
14,2,2008,19.15,9.10,41.71,0.18,9.68,0.25,1.81
15,2,2008,22.30,8.54,58.20,0.20,16.73,0.00,4.04
16,2,2008,21.21,9.11,57.56,0.13,17.17,0.00,7.00
17,2,2008,19.05,6.68,65.51,0.14,15.09,0.45,3.75
18,2,2008,13.80,9.59,73.05,0.51,8.30,1.04,5.57
19,2,2008,14.28,9.18,80.54,0.52,6.36,1.30,3.13
20,2,2008,18.99,9.22,71.13,0.71,10.84,0.06,3.52
21,2,2008,21.12,7.70,53.65,0.73,16.83,0.00,2.74
22,2,2008,21.42,7.78,56.74,0.44,17.58,0.02,2.56
23,2,2008,19.86,7.61,66.31,0.20,18.08,0.00,2.80
24,2,2008,18.78,8.40,70.68,0.12,15.27,0.00,3.73
25,2,2008,20.70,8.41,63.72,0.13,18.26,0.00,3.24
26,2,2008,21.41,7.73,57.90,0.11,17.09,0.00,2.05
27,2,2008,23.00,6.89,56.03,0.11,18.84,0.00,1.82
28,2,2008,21.48,9.40,62.77,0.08,18.86,0.00,2.22
29,2,2008,21.27,9.72,65.28,0.10,18.14,0.02,1.57
1,3,2008,22.30,10.57,59.69,0.09,18.12,0.00,2.15
2,3,2008,24.31,8.46,44.71,0.09,18.18,0.00,2.50
3,3,2008,24.19,8.00,46.69,0.08,18.81,0.00,2.26
4,3,2008,26.24,8.21,41.70,0.08,19.14,0.00,4.60
5,3,2008,15.29,5.42,43.83,0.05,19.52,0.00,9.87
6,3,2008,14.84,5.39,50.38,0.06,19.78,0.00,10.14
7,3,2008,16.24,3.55,47.78,0.07,15.65,0.00,7.01
8,3,2008,18.98,6.10,49.68,0.10,19.82,0.00,3.04
9,3,2008,20.91,4.57,42.53,0.08,20.22,0.00,2.65
10,3,2008,23.00,6.82,46.83,0.07,20.46,0.00,3.98
11,3,2008,23.67,8.88,51.40,0.08,19.75,0.00,6.28
12,3,2008,23.30,9.99,57.09,0.08,20.14,0.00,2.58
13,3,2008,26.91,9.32,49.25,0.08,20.32,0.00,2.36
14,3,2008,27.09,11.14,45.33,0.07,20.46,0.00,3.28
15,3,2008,30.29,12.03,34.46,0.08,19.76,0.05,2.72
16,3,2008,28.68,15.94,35.99,0.13,20.37,0.04,8.01
17,3,2008,24.83,10.93,44.79,0.08,21.46,0.00,2.58
18,3,2008,26.99,12.53,42.56,0.08,20.56,0.00,3.13
19,3,2008,24.74,14.52,42.68,0.13,20.02,0.08,3.85
20,3,2008,22.00,11.92,49.95,0.06,15.69,0.00,8.27
21,3,2008,19.68,8.83,37.34,0.08,22.54,0.00,3.81
22,3,2008,23.19,9.03,40.05,0.06,21.41,0.00,4.06
23,3,2008,19.63,7.73,41.54,0.06,20.41,0.00,7.83
24,3,2008,20.25,4.00,31.07,0.07,23.31,0.00,5.09
25,3,2008,21.97,6.22,34.96,0.06,23.36,0.00,3.37
26,3,2008,22.72,10.01,37.24,0.07,23.29,0.00,4.30
27,3,2008,20.81,9.60,43.71,0.05,20.91,0.00,6.82
28,3,2008,23.83,8.75,48.37,0.06,22.62,0.00,6.91
29,3,2008,21.78,8.28,40.95,0.07,22.48,0.00,2.69
30,3,2008,21.64,8.48,56.13,0.07,15.56,0.22,2.95
31,3,2008,22.18,9.25,55.31,0.19,22.58,0.00,7.54
1,4,2008,18.39,8.86,50.86,0.09,18.79,0.00,7.34
2,4,2008,22.95,11.51,50.08,0.08,23.13,0.00,8.99
3,4,2008,26.47,10.11,44.77,0.08,23.51,0.00,9.25
4,4,2008,24.75,11.54,38.18,0.06,23.83,0.00,5.70
5,4,2008,22.92,9.85,38.05,0.05,24.06,0.00,2.77
6,4,2008,30.49,9.26,27.58,0.07,24.17,0.00,4.26
7,4,2008,36.39,11.81,16.54,0.06,21.18,0.00,4.85
8,4,2008,30.63,18.51,18.85,0.05,16.96,0.00,2.87
9,4,2008,33.77,14.71,30.12,0.07,24.64,0.03,2.68
10,4,2008,39.95,17.16,19.22,0.20,21.89,0.13,5.13
11,4,2008,32.45,16.65,35.69,0.06,24.39,0.00,7.14
12,4,2008,25.36,14.00,36.11,0.05,25.31,0.00,8.15
13,4,2008,23.23,12.24,47.74,0.37,19.89,0.42,3.32
14,4,2008,24.32,10.35,48.17,0.13,24.54,0.00,2.36
15,4,2008,26.76,12.20,41.98,0.07,24.77,0.00,3.89
16,4,2008,28.86,12.29,38.69,0.07,25.24,0.02,5.25
17,4,2008,30.18,18.04,33.51,0.18,24.85,0.13,7.06
18,4,2008,36.85,15.30,33.71,0.06,25.23,0.00,6.44
19,4,2008,31.08,17.86,31.28,0.05,25.82,0.00,5.41
20,4,2008,31.80,15.58,33.81,0.05,26.25,0.00,5.94
21,4,2008,25.23,14.60,30.54,0.04,26.33,0.00,7.73
22,4,2008,25.79,12.21,33.29,0.06,26.38,0.00,3.31
23,4,2008,27.22,12.16,37.65,0.05,26.17,0.00,2.62
24,4,2008,30.32,12.95,30.53,0.05,26.28,0.00,2.74
25,4,2008,30.49,14.90,32.29,0.05,26.79,0.00,3.17
26,4,2008,29.63,14.16,26.72,0.05,27.29,0.00,2.39
27,4,2008,26.06,13.69,37.25,0.04,26.72,0.00,2.32
28,4,2008,31.82,13.59,24.45,0.06,26.95,0.00,3.86
29,4,2008,32.75,15.04,20.06,0.05,24.73,0.00,3.77
30,4,2008,32.01,16.10,29.74,0.05,26.31,0.02,3.66
1,5,2008,34.63,21.18,32.49,0.06,23.87,0.00,3.68
2,5,2008,36.41,20.39,33.90,0.10,25.08,0.15,3.21
3,5,2008,36.24,19.67,31.25,0.13,25.31,0.00,3.41
4,5,2008,31.44,19.40,24.30,0.40,15.85,0.63,3.77
5,5,2008,30.00,17.45,37.61,0.85,20.82,0.70,3.63
6,5,2008,30.23,16.62,36.24,0.19,25.57,0.00,2.95
7,5,2008,29.65,17.16,42.73,0.05,22.34,0.00,2.92
8,5,2008,32.05,18.37,39.81,0.07,21.81,0.03,9.29
9,5,2008,33.88,19.95,39.49,0.05,26.20,0.00,11.26
10,5,2008,29.80,17.59,27.84,0.05,26.27,0.00,9.28
11,5,2008,28.93,18.70,25.06,0.14,23.99,0.33,6.15
12,5,2008,27.89,17.94,50.80,1.59,19.05,1.91,7.80
13,5,2008,25.75,16.40,55.32,0.86,24.57,0.57,8.95
14,5,2008,29.97,13.56,40.77,0.31,26.46,0.00,3.01
15,5,2008,33.70,17.17,28.52,0.08,25.54,0.03,4.67
16,5,2008,36.55,20.63,30.36,0.06,25.77,0.00,8.18
17,5,2008,31.43,17.76,34.43,0.04,26.89,0.00,7.44
18,5,2008,27.49,16.13,54.82,0.03,21.77,0.01,8.41
19,5,2008,26.61,14.11,48.35,0.05,22.54,0.00,6.39
20,5,2008,28.91,14.24,39.84,0.05,27.04,0.00,4.23
21,5,2008,32.10,15.89,29.37,0.05,26.96,0.00,3.07
22,5,2008,35.06,17.21,25.03,0.06,26.61,0.02,3.94
23,5,2008,36.64,19.45,26.64,0.12,26.57,0.16,4.54
24,5,2008,37.44,24.17,21.78,0.13,26.94,0.00,6.48
25,5,2008,36.58,22.19,23.03,0.05,27.33,0.00,8.45
26,5,2008,36.90,20.88,31.82,0.04,27.26,0.00,9.01
27,5,2008,35.41,19.53,37.76,0.05,27.35,0.00,4.22
28,5,2008,34.92,20.10,37.74,0.04,20.15,0.05,8.52
29,5,2008,29.71,18.28,44.55,0.06,26.58,0.00,11.48
30,5,2008,31.64,17.82,39.35,0.05,27.01,0.00,5.54
31,5,2008,34.73,18.89,37.81,0.06,25.63,0.00,3.62
1,6,2008,36.04,20.88,41.41,0.04,25.12,0.00,7.64
2,6,2008,32.51,19.68,32.20,0.04,25.70,0.00,7.99
3,6,2008,32.88,19.98,38.61,0.03,23.70,0.00,5.55
4,6,2008,32.64,19.63,37.94,0.05,25.41,0.02,6.45
5,6,2008,32.87,20.19,39.78,0.07,23.51,0.01,2.79
6,6,2008,33.08,20.76,43.53,0.04,23.61,0.00,4.12
7,6,2008,30.14,21.29,56.45,0.82,14.84,1.88,3.99
8,6,2008,24.10,20.72,81.70,0.96,5.83,5.09,2.95
9,6,2008,30.34,20.00,61.42,3.16,19.99,0.08,6.84
10,6,2008,26.97,18.88,62.51,1.42,18.43,0.00,6.21
11,6,2008,29.88,16.74,49.13,0.52,25.10,0.00,6.05
12,6,2008,32.11,18.68,41.00,0.10,25.44,0.00,5.75
13,6,2008,33.59,18.58,37.99,0.06,25.19,0.00,1.89
14,6,2008,35.85,20.92,31.75,0.05,25.41,0.00,2.45
15,6,2008,37.28,21.74,27.15,0.06,25.55,0.00,3.33
16,6,2008,42.12,23.86,23.74,0.07,24.85,0.05,6.68
17,6,2008,40.12,25.26,29.61,0.05,25.35,0.00,8.44
18,6,2008,37.30,23.38,36.69,0.05,24.97,0.00,2.99
19,6,2008,36.88,22.47,28.61,0.06,25.00,0.02,2.12
20,6,2008,39.38,23.13,22.65,0.06,25.48,0.00,2.90
21,6,2008,40.05,23.95,24.79,0.09,23.84,0.09,5.82
22,6,2008,39.76,24.37,22.07,0.06,24.00,0.00,5.00
23,6,2008,40.09,24.87,19.81,0.05,25.26,0.00,5.35
24,6,2008,39.87,23.74,21.75,0.07,25.31,0.00,3.96
25,6,2008,39.41,24.79,24.43,0.06,25.87,0.00,3.31
26,6,2008,38.89,23.81,25.59,0.07,25.84,0.00,2.38
27,6,2008,38.82,23.26,29.77,0.06,25.48,0.00,2.63
28,6,2008,39.84,24.48,24.99,0.07,25.33,0.00,4.32
29,6,2008,37.44,23.11,29.10,0.05,25.44,0.00,2.44
30,6,2008,40.14,23.38,36.04,0.07,25.40,0.00,2.27
1,7,2008,40.11,26.22,34.93,0.14,19.19,0.50,5.57
2,7,2008,40.66,25.32,26.61,0.25,26.54,0.00,4.72
3,7,2008,41.32,23.99,31.02,0.07,26.28,0.00,2.27
4,7,2008,41.63,26.13,27.14,0.07,25.89,0.01,4.42
5,7,2008,39.60,25.40,34.14,0.06,25.40,0.02,4.92
6,7,2008,42.86,26.63,22.53,0.07,23.45,0.05,3.41
7,7,2008,47.20,30.60,22.68,0.52,25.74,2.03,5.31
8,7,2008,45.39,28.86,24.33,1.51,25.76,0.00,5.15
9,7,2008,43.29,27.91,27.30,0.08,25.39,0.00,3.44
10,7,2008,42.89,28.87,26.05,0.63,23.57,0.68,2.98
11,7,2008,44.57,29.94,22.95,0.18,25.43,0.09,4.84
12,7,2008,45.52,28.89,23.69,0.08,23.63,0.00,5.17
13,7,2008,46.20,29.60,24.11,0.10,25.62,0.22,4.10
14,7,2008,44.74,29.67,25.08,0.58,24.73,0.91,5.56
15,7,2008,41.68,28.44,23.01,0.63,22.71,0.14,5.59
16,7,2008,40.30,25.72,25.29,0.06,25.46,0.00,3.05
17,7,2008,38.54,25.66,36.32,0.06,25.17,0.00,3.80
18,7,2008,41.00,26.84,27.94,0.07,25.31,0.00,3.56
19,7,2008,38.34,25.66,32.59,0.07,25.01,0.00,3.80
20,7,2008,39.20,25.72,30.11,0.06,25.43,0.00,2.68
21,7,2008,43.46,25.43,24.91,0.08,25.42,0.00,2.82
22,7,2008,43.84,26.87,18.95,0.08,25.37,0.00,4.06
23,7,2008,35.99,24.93,36.14,0.05,24.84,0.00,2.72
24,7,2008,36.80,23.86,31.61,0.05,24.94,0.00,3.84
25,7,2008,41.73,24.47,25.09,0.07,24.64,0.02,3.02
26,7,2008,45.50,26.09,20.78,0.08,23.63,0.02,3.34
27,7,2008,44.49,30.18,16.92,0.08,25.16,0.00,5.72
28,7,2008,40.02,26.58,30.03,0.06,24.12,0.00,3.82
29,7,2008,40.32,26.59,30.57,0.06,24.25,0.00,4.37
30,7,2008,39.68,27.33,29.62,0.06,22.77,0.09,3.95
31,7,2008,41.89,27.37,32.33,0.08,23.69,0.22,3.01
1,8,2008,42.53,28.29,26.88,0.08,24.43,0.00,2.63
2,8,2008,42.50,28.45,22.08,0.08,24.94,0.00,4.60
3,8,2008,39.04,27.56,32.54,0.06,24.42,0.00,3.30
4,8,2008,40.09,25.74,31.21,0.05,24.25,0.00,3.27
5,8,2008,40.73,27.28,28.31,0.07,23.96,0.00,3.58
6,8,2008,39.81,26.92,30.49,0.07,23.80,0.00,3.68
7,8,2008,38.55,26.67,37.99,0.07,22.26,0.33,4.18
8,8,2008,40.01,26.69,38.51,0.13,23.51,0.05,2.79
9,8,2008,41.16,28.00,35.37,0.07,22.76,0.00,4.50
10,8,2008,39.26,28.37,40.99,0.06,23.31,0.00,4.03
11,8,2008,39.17,27.17,39.04,0.05,23.32,0.00,3.63
12,8,2008,41.20,27.16,37.05,0.06,23.28,0.01,2.86
13,8,2008,42.71,28.68,33.28,0.15,22.35,0.20,3.07
14,8,2008,44.03,28.51,28.55,0.17,22.37,0.15,2.86
15,8,2008,43.39,29.62,30.55,0.11,23.05,0.09,3.47
16,8,2008,38.46,28.17,33.67,0.07,22.85,0.14,4.59
17,8,2008,41.09,27.67,41.93,0.44,18.20,0.38,2.56
18,8,2008,45.42,27.19,31.02,0.18,21.12,0.14,1.79
19,8,2008,45.11,29.60,26.84,0.15,22.01,0.03,2.65
20,8,2008,42.13,28.55,30.77,0.07,22.63,0.00,3.31
21,8,2008,41.81,28.46,20.91,0.08,22.75,0.00,3.42
22,8,2008,41.77,27.45,27.56,0.06,22.33,0.00,3.08
23,8,2008,42.49,28.06,28.33,0.16,22.08,0.45,3.42
24,8,2008,42.52,28.24,32.31,0.38,21.53,0.18,3.13
25,8,2008,36.84,27.07,35.02,0.09,21.96,0.00,4.48
26,8,2008,35.60,24.97,41.90,0.05,21.53,0.00,2.56
27,8,2008,34.84,25.10,53.63,0.42,19.95,4.38,4.66
28,8,2008,32.78,23.55,65.02,2.90,20.40,0.06,2.05
29,8,2008,35.74,24.78,51.96,1.11,20.34,0.21,3.05
30,8,2008,37.44,25.50,46.15,0.27,19.92,0.10,2.90
31,8,2008,35.72,26.65,36.47,0.10,20.27,0.01,6.13
1,9,2008,36.03,23.51,35.88,0.05,22.65,0.00,4.25
2,9,2008,35.89,23.88,53.42,0.09,21.67,0.27,3.68
3,9,2008,37.97,25.00,47.88,0.22,21.07,0.00,2.38
4,9,2008,38.74,25.46,41.33,0.53,19.94,0.72,2.32
5,9,2008,40.95,26.21,37.28,0.72,17.86,0.63,3.65
6,9,2008,39.98,27.79,29.00,0.51,14.86,0.50,5.60
7,9,2008,39.86,27.77,26.10,0.47,17.48,0.27,6.27
8,9,2008,39.96,26.06,29.80,0.05,21.13,0.00,5.94
9,9,2008,40.50,27.09,27.21,0.05,19.57,0.01,6.71
10,9,2008,42.38,26.61,20.06,0.06,19.92,0.08,5.01
11,9,2008,39.05,26.58,20.07,0.28,15.21,0.25,4.99
12,9,2008,33.16,21.93,38.10,0.11,20.88,0.08,10.12
13,9,2008,30.70,18.66,34.58,0.04,21.49,0.00,6.60
14,9,2008,30.78,19.03,33.99,0.04,21.17,0.00,2.27
15,9,2008,32.03,19.42,39.09,0.03,20.50,0.00,2.35
16,9,2008,35.28,19.66,32.73,0.04,20.40,0.00,2.68
17,9,2008,38.46,20.55,25.40,0.05,20.28,0.00,2.57
18,9,2008,36.46,22.51,40.21,0.04,19.58,0.00,3.38
19,9,2008,35.53,21.09,29.71,0.05,20.21,0.00,6.89
20,9,2008,31.64,19.52,39.64,0.04,19.78,0.01,6.21
21,9,2008,29.59,18.72,43.97,0.03,19.29,0.00,2.82
22,9,2008,28.41,18.69,47.61,0.03,17.62,0.00,1.97
23,9,2008,30.51,18.29,41.64,0.03,19.10,0.00,2.85
24,9,2008,30.15,18.99,45.41,0.03,18.93,0.00,3.45
25,9,2008,32.03,19.41,46.50,0.03,18.57,0.00,2.83
26,9,2008,27.54,20.21,49.02,0.03,13.59,0.00,4.05
27,9,2008,26.90,18.17,47.15,0.03,17.40,0.00,3.24
28,9,2008,27.51,17.28,52.16,0.02,17.96,0.00,3.38
29,9,2008,26.93,19.11,58.44,0.02,13.69,0.02,3.49
30,9,2008,28.69,18.15,52.92,0.02,17.51,0.00,2.66
1,10,2008,29.37,18.30,53.35,0.03,18.18,0.00,2.39
2,10,2008,29.46,20.07,62.34,0.13,16.86,1.26,2.92
3,10,2008,28.17,20.17,70.48,1.34,18.39,0.78,3.35
4,10,2008,27.27,19.21,57.21,0.47,12.54,0.02,3.59
5,10,2008,26.28,19.33,38.46,0.26,18.07,0.12,2.95
6,10,2008,28.02,16.18,42.05,0.06,18.32,0.00,2.37
7,10,2008,28.62,18.72,57.28,0.20,16.91,0.39,2.53
8,10,2008,28.82,19.00,50.41,0.21,17.25,0.00,3.49
9,10,2008,29.28,18.24,54.51,0.27,12.84,0.30,5.43
10,10,2008,29.47,18.33,61.77,0.09,10.83,0.00,7.89
11,10,2008,30.49,22.02,62.77,0.06,14.62,0.05,6.18
12,10,2008,28.61,21.41,67.06,0.20,11.27,4.02,3.33
13,10,2008,23.28,19.05,82.34,1.43,8.92,1.36,2.45
14,10,2008,21.91,17.83,90.31,0.87,6.22,4.66,1.66
15,10,2008,23.69,17.60,84.82,1.61,12.17,2.33,2.23
16,10,2008,22.71,17.54,83.93,2.15,12.30,10.70,4.12
17,10,2008,23.31,12.00,75.19,2.56,15.61,0.01,4.09
18,10,2008,23.24,11.75,83.46,1.77,16.69,0.00,2.40
19,10,2008,22.64,13.26,82.23,1.43,14.00,0.00,2.21
20,10,2008,22.83,14.80,82.27,1.03,8.80,0.08,2.38
21,10,2008,24.87,13.40,81.03,1.22,13.72,0.22,2.74
22,10,2008,21.59,16.94,89.19,1.00,7.60,7.82,1.38
23,10,2008,23.70,15.21,88.71,1.40,12.31,0.37,1.91
24,10,2008,24.38,16.41,84.40,1.52,11.57,0.30,3.56
25,10,2008,26.44,18.19,80.39,1.88,11.85,3.28,5.86
26,10,2008,26.13,16.23,78.77,1.89,13.02,0.12,4.21
27,10,2008,25.12,16.37,80.94,1.35,12.48,0.01,2.74
28,10,2008,22.46,16.83,88.16,0.68,6.79,0.68,2.59
29,10,2008,21.86,12.66,70.32,1.70,11.71,1.03,5.85
30,10,2008,19.56,9.94,59.44,1.46,15.32,0.00,6.31
31,10,2008,14.33,10.01,93.27,0.58,3.62,18.09,2.58
1,11,2008,16.92,10.41,93.38,1.04,9.86,0.27,3.64
2,11,2008,20.18,11.14,90.68,1.31,13.45,0.13,2.05
3,11,2008,20.00,10.96,92.01,1.12,12.08,0.15,2.68
4,11,2008,19.38,10.12,87.71,1.27,10.79,1.42,2.39
5,11,2008,16.84,7.29,77.12,1.52,14.34,0.53,2.93
6,11,2008,17.97,7.36,73.78,1.72,14.24,0.00,5.60
7,11,2008,18.48,7.89,77.54,1.31,14.48,0.00,4.12
8,11,2008,18.52,6.71,81.78,0.98,14.07,0.00,2.22
9,11,2008,19.92,8.44,75.52,1.04,14.14,0.00,3.94
10,11,2008,19.84,9.71,77.43,0.91,13.84,0.00,3.45
11,11,2008,19.59,7.52,78.26,0.75,13.92,0.00,2.04
12,11,2008,18.81,8.31,79.60,0.64,11.96,0.00,2.19
13,11,2008,18.96,10.07,65.12,0.70,13.66,0.00,7.48
14,11,2008,15.91,7.94,61.79,0.55,13.80,0.05,4.52
15,11,2008,16.70,6.72,63.80,0.46,13.42,0.00,5.41
16,11,2008,19.10,6.70,70.65,0.40,12.63,0.00,5.67
17,11,2008,19.44,10.49,62.31,0.42,12.96,0.00,7.93
18,11,2008,19.88,10.96,64.35,0.36,13.02,0.00,8.43
19,11,2008,18.91,9.65,66.80,0.34,12.57,0.00,4.09
20,11,2008,17.85,7.71,72.29,0.27,10.80,0.00,2.84
21,11,2008,18.26,7.31,70.83,0.27,12.88,0.00,4.19
22,11,2008,20.72,5.67,64.68,0.31,13.16,0.00,5.54
23,11,2008,18.79,8.36,72.60,0.24,12.39,0.01,3.26
24,11,2008,20.32,8.68,71.97,0.26,12.10,0.00,2.87
25,11,2008,18.80,6.67,59.65,0.26,12.58,0.00,5.04
26,11,2008,15.75,5.29,53.47,0.25,12.03,0.00,3.81
27,11,2008,14.84,7.23,68.74,0.25,4.54,0.39,5.16
28,11,2008,15.90,5.39,67.45,0.29,12.05,0.01,5.99
29,11,2008,18.27,3.43,59.17,0.30,12.47,0.00,3.80
30,11,2008,19.17,3.33,54.35,0.25,12.34,0.00,3.00
1,12,2008,15.72,2.75,61.02,0.23,12.55,0.00,2.65
2,12,2008,12.97,5.76,59.05,0.22,7.18,0.08,5.07
3,12,2008,14.04,4.41,65.48,0.18,12.21,0.00,5.99
4,12,2008,13.05,2.20,81.03,0.18,4.83,1.32,2.63
5,12,2008,14.42,4.03,83.84,0.35,8.86,0.01,1.97
6,12,2008,17.48,5.69,73.94,0.44,12.30,0.01,4.48
7,12,2008,17.14,4.82,75.55,0.35,11.34,0.00,3.61
8,12,2008,16.16,5.85,75.85,0.29,10.34,0.00,2.88
9,12,2008,11.17,7.48,72.43,0.23,4.31,0.61,1.27
10,12,2008,13.11,3.71,79.85,0.61,6.82,2.31,4.46
11,12,2008,13.78,2.90,69.21,0.77,11.93,0.00,5.53
12,12,2008,11.68,0.18,80.35,0.45,11.98,0.00,2.19
13,12,2008,13.68,2.70,76.94,0.45,11.71,0.00,2.38
14,12,2008,9.54,4.99,88.86,0.31,4.83,1.59,3.97
15,12,2008,13.50,3.82,68.01,0.71,12.01,0.02,5.49
16,12,2008,13.64,2.07,69.00,0.58,11.89,0.00,5.93
17,12,2008,13.68,0.23,75.87,0.39,11.98,0.00,4.84
18,12,2008,16.55,4.98,76.98,0.37,11.52,0.00,4.35
19,12,2008,14.85,2.81,80.20,0.29,11.03,0.03,2.86
20,12,2008,14.73,2.73,77.73,0.28,11.71,0.00,2.38
21,12,2008,15.24,1.46,77.61,0.23,11.60,0.00,1.65
22,12,2008,13.04,0.99,86.44,0.16,10.22,0.03,2.05
23,12,2008,13.38,3.47,86.57,0.16,9.99,0.02,2.07
24,12,2008,14.61,2.42,80.24,0.17,10.54,0.00,2.14
25,12,2008,14.15,3.97,76.15,0.19,8.22,0.01,1.93
26,12,2008,16.72,5.20,76.76,0.16,11.44,0.02,2.87
27,12,2008,12.92,2.98,57.23,0.22,11.59,0.04,5.94
28,12,2008,7.52,1.57,74.81,0.14,2.91,1.20,3.44
29,12,2008,7.96,2.78,84.18,0.42,5.10,2.43,2.81
